date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-09-10,,35,,,,16,
2018-09-11,,8,,,,9,
2018-09-12,,11,,,,13,
2018-09-13,,10,,,,13,
2018-09-14,,,,,,,
2018-09-15,,,,,,,
2018-09-16,,2,,,,3,
2018-09-17,,8,,,,11,
2018-09-18,,17,,,,22,
2018-09-19,,33,,,,32,
2018-09-20,,18,,,,21,
2018-09-21,,35,,,,35,
2018-09-22,,8,,,,10,
2018-09-23,,2,,,,3,
2018-09-24,,29,,,,25,
2018-09-25,,8,,,,12,
2018-09-26,,7,,,,8,
2018-09-27,6986932.254115751,26,0.0,0.997747,18084600.0,17,10875.4423
2018-09-28,4164492.8850562833,96,0.0,0.99694,14445200.0,65,29.9082
2018-09-29,626647.47951,40,0.0,1.0,12641400.0,37,996.96685
2018-09-30,7000754.944672,84,0.0,1.0,24168200.0,78,167.02765
2018-10-01,5599231.03,44,0.0,1.0,10192600.0,31,65263.0
2018-10-02,554540.0652843748,22,0.0,0.997961,3671040.0,20,1214.3788224599998
2018-10-03,3184266.37975,39,0.0,1.0,2526330.0,39,986.8483
2018-10-04,6711018.1038,42,0.0,1.01,3735650.0,38,592.668
2018-10-05,2882290.42391,27,0.0,1.0,11916300.0,22,123.6
2018-10-06,86911.6,3,0.0,1.0,12614100.0,4,25896.6
2018-10-07,94.65391,6,0.0,1.0,12880100.0,10,11.126955
2018-10-08,3765056.29992998,22,0.0,1.0,14762500.0,21,109.94
2018-10-09,5122886.0939196,44,13495851.267326733,1.02,12885600.0,39,2547.858
2018-10-10,753461.54097,34,13231884.158415841,1.0,4300970.0,36,108.53
2018-10-11,5607750.516140492,82,13446463.0,1.01,52747000.0,50,4234.323394
2018-10-12,37295737.9319192,96,21357075.0,1.01,31630200.0,51,15103.2067
2018-10-13,7625953.0891209,52,23975535.0,1.01,16169700.0,39,4331.181687
2018-10-14,1693052.5595391,33,23954210.598039214,1.01,25629000.0,26,4441.068677
2018-10-15,53101015.4629056,189,36458481.00000001,1.02,26404800.0,98,6915.6122399999995
2018-10-16,67192129.5453281,171,51346678.441176474,1.03,18049200.0,100,5898.9910637
2018-10-17,40875457.4459352,129,64472744.73267327,1.02,16751300.0,88,7192.6524
2018-10-18,20646887.94025179,124,41925778.0,1.01,20209700.0,79,12190.5485
2018-10-19,62160169.80038639,217,42006765.0,1.01,17583200.0,182,20.604
2018-10-20,23585393.254288476,462,41846453.0,1.01,10019600.0,437,10.403
2018-10-21,2199648.715408055,362,41978939.0,1.01,14796700.0,348,10.4636
2018-10-22,32700076.14218868,251,41809490.0,1.01,19751400.0,162,7008.3294
2018-10-23,40823810.0049226,128,79390775.0,1.01,19929900.0,88,6061.161499999999
2018-10-24,14144831.018685037,102,79373507.0,1.01,15514100.0,73,12625.0
2018-10-25,7006135.233948206,167,97179017.0,1.01,21052100.0,131,404.6363
2018-10-26,44705545.56557831,1580,96833851.0,1.01,18251500.0,1471,0.48682
2018-10-27,16029184.759590102,196,96716552.0,1.01,26526700.0,111,7109.0369040000005
2018-10-28,8218999.106749497,64,96787701.0,1.01,20093500.0,59,11965.8235
2018-10-29,25006710.96552111,207,107540393.0,1.01,24948600.0,118,15805.781283999999
2018-10-30,68803698.31895322,240,113148843.58,1.01,27944200.0,113,25250.0
2018-10-31,54142592.96128165,285,109682190.37013076,1.01,40036600.0,143,16348.716682
2018-11-01,40378629.80377213,427,111291357.03128415,0.998617,30620400.0,329,16.646945390000003
2018-11-02,73346622.4003636,452,133748373.21124788,1.01,44779500.00000001,207,16465.121
2018-11-03,12767102.85258952,231,133027642.91005704,0.99984,41278200.0,133,9054.430759248
2018-11-04,9582294.166990079,152,132719235.26741755,0.997522,56330100.0,82,10510.3724978518
2018-11-05,42298419.397485346,259,130804095.08850205,0.976401,50824900.0,133,15401.2729879521
2018-11-06,52490579.30518677,237,134316764.59326643,0.998211,56682400.0,132,14972.165790788998
2018-11-07,69791222.72753802,601,135726195.98790696,0.998879,58709200.0,396,103.2840886
2018-11-08,64463722.22592588,518,133990647.1490897,0.995461,50134300.0,152,14589.3508883679
2018-11-09,66023820.163032755,460,135302763.70172098,0.999493,46708600.0,140,16181.1755825148
2018-11-10,26230926.38402922,235,135254042.0,1.0,34089900.0,110,13394.2621
2018-11-11,18096479.79407448,173,135307555.4443054,1.0,45203500.0,129,9998.7
2018-11-12,45133396.828733735,308,132227223.648828,0.999412,43124500.0,150,16733.659319354
2018-11-13,53454803.44213336,702,132160592.07920793,1.0,47528500.0,487,11.0
2018-11-14,32173494.06490007,879,131297592.0,1.01,72003800.0,594,11.11
2018-11-15,31955750.77448028,542,131560843.0,1.01,60039800.0,348,102.414
2018-11-16,21091968.632672902,311,134250307.0,1.01,51347600.0,195,7809.4159500000005
2018-11-17,16589190.92329208,153,136116807.16,1.01,49010700.0,81,10105.958999999999
2018-11-18,8006440.735952303,159,136123401.00000003,1.01,51855500.0,116,10098.99
2018-11-19,21582595.890146673,519,135665623.0,1.01,61090200.0,286,757.5
2018-11-20,48933010.062444195,778,134910533.0,1.01,70244400.0,391,6467.69761
2018-11-21,36456824.86693463,372,138131322.0,1.01,42087400.0,189,10114.342
2018-11-22,18646341.735343117,306,139461090.12745097,1.01,35518200.0,178,6725.691000000001
2018-11-23,18493296.549519166,362,143375454.71287128,1.02,43726600.0,168,9184.16568
2018-11-24,9533580.896181494,378,140834377.0,1.01,40724900.0,181,6641.74687
2018-11-25,7207088.08193342,413,139168353.92156863,1.0,45581800.0,183,6664.3
2018-11-26,32306208.666910212,331,137677470.0,1.01,53641400.0,174,7675.293000000001
2018-11-27,24032953.491858996,335,137536983.0,1.01,52772500.0,184,10099.293
2018-11-28,75805540.90489438,598,135280581.0,1.01,67908400.0,189,15321.589102
2018-11-29,85231092.7600011,549,144085542.0,1.01,67964671.0,197,12420.781837999999
2018-11-30,99973281.28376704,414,162916906.0,1.01,85826958.0,210,8264.804750000001
2018-12-01,23964379.899035066,215,166576268.01960784,1.01,65507289.0,132,7878.0
2018-12-02,9232756.010991855,145,167865500.0,1.01,67325338.0,100,16206.289613
2018-12-03,110373711.19824456,559,185856039.0,1.01,74156306.0,313,884.8050204470001
2018-12-04,138896044.21722102,585,175434869.0,1.01,83771293.0,279,10124.543
2018-12-05,91304087.22476844,572,161948237.0,1.01,80548956.0,247,10109.09
2018-12-06,38893144.714466535,508,164867926.73267326,1.0,78747045.0,221,9240.75999999
2018-12-07,29919691.462884672,530,172122299.18,1.01,98954585.0,270,6724.9839999999995
2018-12-08,24837818.213823084,243,174948142.1764706,1.01,80419852.0,123,6971.5148999697
2018-12-09,6291370.8873310285,202,176367943.0,1.02,65237815.0,138,6119.6939999999995
2018-12-10,39146718.99059177,321,174761021.34653464,1.02,56767019.0,178,10200.0
2018-12-11,38312418.72947492,444,168185661.029703,1.02,53707872.0,234,8894.4102
2018-12-12,60117564.46583646,454,160345391.0,1.01,51519505.0,228,5051.919
2018-12-13,58586710.21559614,468,157843310.05,1.01,54471748.0,208,10066.97081990995
2018-12-14,29757051.390273638,297,154623179.0,1.0,54644968.0,170,4927.94700127
2018-12-15,7888692.455263365,215,154885033.0,1.01,50477028.0,115,14173.90370525
2018-12-16,2754465.553521985,173,155053941.0,1.01,47420643.0,94,7271.495
2018-12-17,40113529.69389519,359,153014000.0,1.01,67463034.0,181,10074.75
2018-12-18,27611398.921644382,615,150998250.0,1.01,68149406.0,267,10074.75
2018-12-19,63707425.41012526,596,149529240.47058824,1.01,78807604.0,247,10074.75
2018-12-20,30052567.657052107,673,152619352.15841582,1.02,98795360.0,225,10164.3
2018-12-21,36722389.25438265,404,159878791.1287129,1.02,82363314.0,177,10104.1404
2018-12-22,16404478.154653931,225,158059430.0,1.01,50942026.0,116,10062.133837500001
2018-12-23,4493961.434141063,232,157759200.0,1.01,63077108.0,134,7423.1465
2018-12-24,11914136.786264434,315,156867777.0,1.01,98368760.0,171,6027.175
2018-12-25,58162802.03460086,207,156669483.0,1.01,85478395.0,133,6281.493
2018-12-26,18788614.615216676,294,154610511.0,1.01,76162954.0,149,6941.5388502633505
2018-12-27,22193082.93353795,238,151285518.0,1.01,74856344.0,134,5303.111853747901
2018-12-28,25866739.315592907,275,146538234.0,1.01,68623954.0,151,5056.205541
2018-12-29,6774186.846292216,167,146552983.36274508,1.01,66809144.0,106,4038.182
2018-12-30,15311151.714222183,213,148024395.56435642,1.02,65239914.0,110,6450.99
2018-12-31,26010840.148940053,230,142870626.0,1.01,64503606.0,129,10064.65
2019-01-01,2248113.8319147634,142,142588094.0,1.01,58620345.0,96,10005.9387
2019-01-02,47056146.20447273,291,137811601.69607845,1.01,76694503.0,168,9781.547
2019-01-03,21157361.671711676,192,132718599.0,1.01,70773486.0,132,10100.0
2019-01-04,23277868.616881866,209,131211457.0,1.01,77033641.0,138,10064.65
2019-01-05,13705356.152687036,165,132606089.0,1.01,74534618.0,114,8203.937100000001
2019-01-06,6653911.175597717,187,132866268.0,1.01,76748596.0,111,6328.256
2019-01-07,34509784.52669759,227,130340827.0,1.01,69302133.0,151,11086.77
2019-01-08,32742342.08116858,209,132005458.0,1.01,74631450.0,131,10064.65
2019-01-09,42338168.67451234,220,131797197.0,1.01,97829441.0,127,5050.0
2019-01-10,61343644.08061407,351,132657226.0,1.01,128065158.99999999,210,7872.041
2019-01-11,37844031.89246059,289,133976728.0,1.01,94477347.0,171,6139.79
2019-01-12,10135677.222599333,200,133983809.0,1.01,76338236.0,111,5255.2857825
2019-01-13,6338752.906696232,179,133829058.0,1.01,82549915.0,108,3869.9938508
2019-01-14,17000237.048068546,208,138131373.0,1.01,87373904.0,164,2340.88407
2019-01-15,32930994.17214896,279,140506943.0,1.01,92772671.0,185,1830.1200000000001
2019-01-16,27249223.783700135,304,134903982.0,1.01,86720785.0,219,4442.297089419199
2019-01-17,26837140.523661874,233,138759638.0,1.01,80292383.0,151,3030.0
2019-01-18,11303711.899451865,165,137296316.0,1.01,67797317.0,115,1561.2688460062
2019-01-19,15088154.899129357,154,142078525.0,1.01,82498547.0,91,919.260013189
2019-01-20,4932892.175935531,119,142533369.0,1.01,80719641.0,91,579.02175492664
2019-01-21,9393167.10287171,113,140676736.0,1.01,66016072.0,95,2518.3340000000003
2019-01-22,8911365.311091458,122,138484083.0,1.01,71132403.0,99,3032.02
2019-01-23,13888172.444527404,170,136535608.0,1.01,64335453.0,123,2413.401756395
2019-01-24,37218777.82600413,169,140116187.0,1.01,58509985.0,119,4911.8867341119
2019-01-25,44514408.48283776,210,137262593.0,1.01,64553143.0,117,20199.495
2019-01-26,15832317.199104065,128,136284416.0,1.01,57025801.0,97,1755.0164000000002
2019-01-27,6264433.653435868,129,136081435.0,1.01,62041279.0,108,2322.293
2019-01-28,11596246.482569683,221,134545279.0,1.01,81225721.0,162,2019.2526
2019-01-29,14896544.663200455,324,132074842.0,1.01,64274527.0,212,100.77946700817392
2019-01-30,18946276.300721314,4145,130367487.0,1.01,61165409.0,2319,20.2
2019-01-31,17360893.464980032,3658,128894022.0,1.01,63835356.0,1627,20.2
2019-02-01,15962351.671097552,3385,125331635.0,1.01,66351040.0,1570,20.2
2019-02-02,5128881.319120399,983,124226620.0,1.01,66571596.0,527,20.2
2019-02-03,5062433.711842996,307,123568534.0,1.01,61128427.0,197,20.402
2019-02-04,16392817.30783916,491,122969514.0,1.01,56430944.0,245,21.21
2019-02-05,4563830.721882963,241,122125792.0,1.01,57839333.0,142,57.7922
2019-02-06,9724558.024315659,206,121685324.0,1.01,66612057.0,132,3139.2916758
2019-02-07,17532219.7505351,179,122957868.0,1.01,55389898.0,129,133.926
2019-02-08,12312173.259573538,223,122427876.0,1.01,77932965.0,155,2534.8183028392
2019-02-09,7560611.1055961,174,122240029.0,1.01,70656331.0,124,505.0
2019-02-10,1890550.6774434787,109,122169630.0,1.01,60588494.0,87,481.77108868027256
2019-02-11,10618940.601552363,407,120632705.0,1.01,60894838.0,241,50.903999999999996
2019-02-12,14189434.229074962,197,118303219.99019608,1.01,66897125.0,129,3534.192
2019-02-13,9557788.196879437,197,119051568.23762377,1.02,75710292.0,121,8200.23084
2019-02-14,9378687.92524027,143,117427622.0,1.01,70286857.0,111,1363.5
2019-02-15,9491511.357338717,173,115926766.0,1.01,69168484.0,135,443.3056570109
2019-02-16,4608084.61627679,92,115878882.0,1.01,69454603.0,91,786.5551517194999
2019-02-17,2376812.588693597,83,114887337.60784315,1.01,79195020.0,77,718.11
2019-02-18,10622929.741642931,277,116970711.6831683,1.02,88170693.0,174,397.1136369
2019-02-19,11286004.830062259,242,115366331.0,1.01,85876572.0,164,2087.67
2019-02-20,7094469.225004637,211,114916462.0,1.02,68474600.0,146,441.3642
2019-02-21,6675276.363012404,177,115056750.0,1.02,71455761.00000001,132,917.082
2019-02-22,19737392.480189588,190,114657114.0,1.02,68332642.0,119,580.0437294287115
2019-02-23,4207450.30930685,118,119045717.88118811,1.02,78762236.0,103,719.1
2019-02-24,6335512.349534199,244,117127223.51960784,1.01,120160861.0,168,625.3983671490801
2019-02-25,12985931.921013892,290,116726563.45098038,1.01,83456177.0,208,1319.0838461
2019-02-26,13841074.791707844,219,118713785.64356436,1.02,62870307.0,153,2296.3468896
2019-02-27,29281370.68833036,234,118050296.85148515,1.02,68231634.0,166,3608.76
2019-02-28,23389455.83463003,186,115103500.38235295,1.01,68087479.0,119,5050.0
2019-03-01,17780853.572489794,158,115141642.0,1.01,45497635.0,126,10100.0
2019-03-02,9375790.990014156,149,113038481.0,1.01,50541038.0,107,1010.5180592495
2019-03-03,3014808.312358676,113,113064532.99999999,1.01,43237405.0,98,898.9
2019-03-04,22658107.83566459,218,113182560.0,1.01,58185765.0,146,7979.0
2019-03-05,10861394.09881496,223,113199759.0,1.01,58443786.0,176,909.0
2019-03-06,14780876.945033291,244,113160110.0,1.01,54981836.0,181,1427.9127500000002
2019-03-07,2525400.308414187,205,112968458.0,1.01,52108050.0,155,551.210328
2019-03-08,3377788.061296982,163,113208164.0,1.01,67484194.0,143,850.20590929
2019-03-09,3669729.162133992,135,112817971.0,1.01,63680041.0,119,1702.8600000000001
2019-03-10,446748.34615538275,96,113028680.0,1.01,62366399.0,92,585.44305416785
2019-03-11,10109209.837473778,243,113190704.0,1.01,131380605.0,153,4190.547240639
2019-03-12,5277854.56688398,232,112874871.0,1.01,105133905.0,169,2019.293022523
2019-03-13,4254926.492553184,187,118924217.0,1.01,46830157.0,155,1414.0
